timestamp,balance
2023-09-06,75.5682558109454
2023-09-16,86.40255397184717
2023-09-26,122.75402191396108
2023-10-06,989.3251855091918
2023-10-16,989.3251855091918
2023-10-26,989.3251855091918
2023-11-05,989.3251855091918
2023-11-15,989.3251855091918
2023-11-25,989.3251855091918
2023-12-05,989.3251855091918
2023-12-15,989.3251855091918
2023-12-25,989.3251855091918
2023-02-28,9027.120943096363
2023-03-10,9022.870141363403
2023-03-20,9066.812052702238
2023-03-30,9019.001429025022
2023-04-09,6969.528568946733
2023-04-19,5919.822889352336
2023-04-29,5990.287184394008
2023-05-09,5912.677483145653
2023-05-19,6017.08346979734
2023-05-29,4982.69397462859
2023-06-08,6030.402635482336
2023-06-18,6154.212240824623
2023-06-28,5102.756739905632
2023-07-08,5228.229355302977
2023-07-18,5124.726895168807
2023-07-28,5194.243923409417
2023-08-07,5158.854081961416
2023-08-17,5138.206422160894
2023-08-27,5133.036904613512
2023-09-06,5120.597723592098
2023-09-16,5116.003294429474
2023-09-26,5201.648177667845
2023-10-06,4987.891309456775
2023-10-16,2134.86081296668
2023-10-26,2047.9924689830086
2023-11-05,1972.1997565872634
2023-11-15,1980.9546745582716
2023-11-25,1945.0394874782512
2023-12-05,1948.734051810411
2023-12-15,1965.654226027354
2023-12-25,1964.8557068908476
2023-02-28,9012.684849538009
2023-03-10,9011.399497783172
2023-03-20,8998.41025104098
2023-03-30,6900.835794904347
2023-04-09,6920.497181066796
2023-04-19,6713.053874119931
2023-04-29,6694.589579459853
2023-05-09,5647.725798389487
2023-05-19,5782.882415278867
2023-05-29,2693.9781476250864
2023-06-08,2823.65596068335
2023-06-18,1853.9161175575314
2023-06-28,1796.426976952783
2023-07-08,1941.5310910433464
2023-07-18,2889.6609102133752
2023-07-28,2006.7542579994401
2023-08-07,1911.3655842054181
2023-08-17,951.210355571157
2023-08-27,969.6693489510258
2023-09-06,935.3387281525944
2023-09-16,923.5980598206562
2023-09-26,1893.5384040868594
2023-10-06,1720.5921138764102
2023-10-16,857.4943508738004
2023-10-26,663.017403947168
2023-11-05,615.6410833334269
2023-11-15,627.695357457475
2023-11-25,635.1503180238731
2023-12-05,575.2003663339061
2023-12-15,551.0844722823431
2023-12-25,583.2658455779764
2023-02-28,9013.484849538008
2023-03-10,8065.287951895642
2023-03-20,8055.969400955864
2023-03-30,6953.878468426586
2023-04-09,7051.858975828463
2023-04-19,6866.853275495621
2023-04-29,6845.320260084335
2023-05-09,5756.396135140027
2023-05-19,6774.135867066307
2023-05-29,2877.4509220582345
2023-06-08,2825.5884281717153
2023-06-18,2892.34238185559
2023-06-28,2878.2580047346546
2023-07-08,2981.044968177247
2023-07-18,2827.5480754236924
2023-07-28,2948.0569126679748
2023-08-07,3117.2683932932396
2023-08-17,2876.3022729753025
2023-08-27,2848.2222119884664
2023-09-06,2888.014332332101
2023-09-16,2876.6736640001627
2023-09-26,1880.6138564708876
2023-10-06,818.7770225945362
2023-10-16,869.859176712382
2023-10-26,845.430711561975
2023-11-05,706.4610402161725
2023-11-15,699.8245443090173
2023-11-25,768.5899415196297
2023-12-05,699.3043167539388
2023-12-15,673.6579051283368
2023-12-25,705.0392784239699
2023-02-28,9059.268956186317
2023-03-10,9072.844013947522
2023-03-20,9090.303611447367
2023-03-30,7951.889714391888
2023-04-09,9048.804645464012
2023-04-19,7875.714060374014
2023-04-29,7973.927750896961
2023-05-09,7925.716500706718
2023-05-19,7997.171540107558
2023-05-29,3937.3262234257913
2023-06-08,3888.762091574382
2023-06-18,3954.716045258259
2023-06-28,3905.7485994672143
2023-07-08,4154.931530954273
2023-07-18,4124.685699284646
2023-07-28,4153.823031780936
2023-08-07,4787.363894912911
2023-08-17,2743.0057856821995
2023-08-27,2762.763581323039
2023-09-06,2647.1944991076953
2023-09-16,2718.1934899316993
2023-09-26,2793.602651965746
2023-10-06,1601.048710375545
2023-10-16,629.8966248921854
2023-10-26,548.9702936378825
2023-11-05,508.7872361080433
2023-11-15,520.8415102320914
2023-11-25,527.8964707984894
2023-12-05,454.0369487085602
2023-12-15,535.4098840441503
2023-12-25,518.1427239577228
2023-02-28,9032.978806923973
2023-03-10,9096.485979300829
2023-03-20,8032.653876384371
2023-03-30,7102.303924568788
2023-04-09,5063.412707918391
2023-04-19,5143.424722454376
2023-04-29,6084.187887657018
2023-05-09,5023.761176319176
2023-05-19,5232.762790287756
2023-05-29,3264.17834302888
2023-06-08,2163.312953403836
2023-06-18,2230.06690708771
2023-06-28,2181.8994612966635
2023-07-08,2307.3720766940073
2023-07-18,2276.22033758788
2023-07-28,2306.230376329331
2023-08-07,2474.6667267567527
2023-08-17,2217.6152082349868
2023-08-27,3207.546753534862
2023-09-06,2139.7103229614922
2023-09-16,2068.34056205418
2023-09-26,2202.702732947392
2023-10-06,2008.0033282256713
2023-10-16,175.03867169768228
2023-10-26,1026.325686279008
2023-11-05,42.64021363114034
2023-11-15,907.6102078922556
2023-11-25,907.6102078922556
2023-12-05,907.6102078922556
2023-12-15,907.6102078922556
2023-12-25,907.6102078922556
2023-02-28,8004.740137487392
2023-03-10,8968.93262404455
2023-03-20,6946.068656916439
2023-03-30,5852.601393718999
2023-04-09,3912.0979429803133
2023-04-19,4828.381310784154
2023-04-29,3859.643322593347
2023-05-09,3797.817637080552
2023-05-19,4006.4192510491325
2023-05-29,4018.6113121287094
2023-06-08,4013.5192531183575
2023-06-18,5146.206955275622
2023-06-28,4130.147839690939
2023-07-08,4231.741739378121
2023-07-18,4201.442058255557
2023-07-28,4230.63126664113
2023-08-07,4106.558073830239
2023-08-17,4133.549128084927
2023-08-27,4148.65110131146
2023-09-06,4115.12048051303
2023-09-16,4197.759648099631
2023-09-26,4233.711116041747
2023-10-06,1065.63906729143
2023-10-16,195.82954046112104
2023-10-26,975.7712421780343
2023-11-05,975.7712421780343
2023-11-15,975.7712421780343
2023-11-25,975.7712421780343
2023-12-05,975.7712421780343
2023-12-15,975.7712421780343
2023-12-25,975.7712421780343
2023-02-28,9047.531754906415
2023-03-10,9047.123024127319
2023-03-20,7994.2465659269365
2023-03-30,5911.601545044757
2023-04-09,6989.957376441069
2023-04-19,6860.684053229135
2023-04-29,5897.1431982559625
2023-05-09,5815.581000814873
2023-05-19,4958.835522426698
2023-05-29,917.0481530562967
2023-06-08,826.6539813806858
2023-06-18,894.2079350645602
2023-06-28,831.5484810295386
2023-07-08,956.6210964268821
2023-07-18,925.4693573207546
2023-07-28,955.4793960622062
2023-08-07,1123.9157464896275
2023-08-17,879.8784562698596
2023-08-27,875.458400393191
2023-09-06,833.263863399359
2023-09-16,854.6661605193593
2023-09-26,1876.7751926307967
2023-10-06,844.5005789429931
2023-10-16,880.9600382882102
2023-10-26,916.6304955832787
2023-11-05,803.1921932225187
2023-11-15,842.9664804140516
2023-11-25,864.1210945259756
2023-12-05,768.9259833150861
2023-12-15,813.1481798534952
2023-12-25,1842.828878137716
2023-02-28,8992.101975186497
2023-03-10,7018.279934681855
2023-03-20,4974.3788460831465
2023-03-30,2000.0660583460876
2023-04-09,950.3347947800844
2023-04-19,1942.157408724338
2023-04-29,989.7301212435574
2023-05-09,958.023444318045
2023-05-19,2050.681282183712
2023-05-29,1064.2059859935325
2023-06-08,97.35351607475263
2023-06-18,164.10746975862685
2023-06-28,115.94002396758037
2023-07-08,268.212694409846
2023-07-18,237.96686274021954
2023-07-28,267.10419523650955
2023-08-07,198.70877534020758
2023-08-17,164.26999920790138
2023-08-27,182.32899258777002
2023-09-06,121.21946211982038
2023-09-16,110.67879378788246
2023-09-26,145.8302617299961
2023-10-06,957.4900260550158
2023-10-16,939.160814128895
2023-10-26,939.160814128895
2023-11-05,939.160814128895
2023-11-15,939.160814128895
2023-11-25,939.160814128895
2023-12-05,939.160814128895
2023-12-15,939.160814128895
2023-12-25,939.160814128895
2023-02-28,9058.868956186318
2023-03-10,9125.881475120363
2023-03-20,8117.5214518065895
2023-03-30,5006.852923875254
2023-04-09,5009.332856017532
2023-04-19,5997.514154893801
2023-04-29,5048.255116459268
2023-05-09,5022.952100567619
2023-05-19,5081.398383732484
2023-05-29,2982.7242411556067
2023-06-08,916.5124261682533
2023-06-18,982.8663798521275
2023-06-28,934.2989340610809
2023-07-08,1086.9716045033465
2023-07-18,1056.7257728337202
2023-07-28,1054.3835489940743
2023-08-07,1223.5950296193391
2023-08-17,984.1125753580792
2023-08-27,1978.5386818441166
2023-09-06,961.6804143608892
2023-09-16,982.6827114808895
2023-09-26,936.7319077195119
2023-10-06,974.274191894478
2023-10-16,1759.0434407289035
2023-10-26,789.0270134695679
2023-11-05,775.4752939963307
2023-11-15,666.7425383603149
2023-11-25,665.0127777167653
2023-12-05,600.3379768367838
2023-12-15,1648.2988225285067
2023-12-25,622.7085526277597
2023-02-28,9021.994072397534
2023-03-10,8023.986439208028
2023-03-20,8024.264136452444
2023-03-30,5851.164104272792
2023-04-09,5966.224229014675
2023-04-19,6006.613097841339
2023-04-29,6968.71441246081
2023-05-09,5908.687701122968
2023-05-19,6011.493687774656
2023-05-29,3878.3555219704854
2023-06-08,835.970154302988
2023-06-18,1896.872982110773
2023-06-28,846.6174811917792
2023-07-08,971.6900965891227
2023-07-18,940.5383574829953
2023-07-28,939.3046646955611
2023-08-07,1113.3713067088393
2023-08-17,894.1474564321001
2023-08-27,921.3118320688903
2023-09-06,807.3053101402247
2023-09-16,846.4771165917585
2023-09-26,1816.4708476123974
2023-10-06,972.4634098006857
2023-10-16,855.6392725330961
2023-10-26,952.8061348173827
2023-11-05,786.8836896247346
2023-11-15,825.8579768162674
2023-11-25,847.4125909281915
2023-12-05,718.1808938084607
2023-12-15,757.4970717071528
2023-12-25,1908.145678007335
2023-02-28,9053.017268229501
2023-03-10,9129.107563544447
2023-03-20,6113.67460073222
2023-03-30,3948.9967381757942
2023-04-09,4052.07579042145
2023-04-19,3982.4200936704533
2023-04-29,3996.3716943727914
2023-05-09,1933.1743012761822
2023-05-19,1993.3869672482438
2023-05-29,98.94283061831572
2023-06-08,145.2259296373345
2023-06-18,188.63535782860697
2023-06-28,41.75696412383036
2023-07-08,194.02963456609598
2023-07-18,163.78380289646952
2023-07-28,192.92113539275954
2023-08-07,67.25290526280196
2023-08-17,90.08693936415136
2023-08-27,140.28883800141853
2023-09-06,52.04034545274885
2023-09-16,63.27464361365071
2023-09-26,185.87788306904497
2023-10-06,244.0679062393956
2023-10-16,119.14702938118899
2023-10-26,114.21334044715559
2023-11-05,92.6111130858385
2023-11-15,87.76573366435991
2023-11-25,93.06530977169882
2023-12-05,985.0546627698156
2023-12-15,985.0546627698156
2023-12-25,985.0546627698156
2023-02-28,9025.047991039835
2023-03-10,9043.375498923808
2023-03-20,9024.100001811486
2023-03-30,6919.354328135976
2023-04-09,5903.111217703334
2023-04-19,5909.39476709275
2023-04-29,5965.149837031028
2023-05-09,5903.324151518233
2023-05-19,6091.009237436058
2023-05-29,4950.522440875091
2023-06-08,901.0558742939511
2023-06-18,967.8098279778253
2023-06-28,919.6423821867788
2023-07-08,1071.9150526290446
2023-07-18,1041.669220959418
2023-07-28,1070.8065534557081
2023-08-07,1234.3446944473908
2023-08-17,968.3723574270999
2023-08-27,990.7697917411211
2023-09-06,952.9007300085374
2023-09-16,941.1600616765992
2023-09-26,1003.3902326605929
2023-10-06,995.0487422073388
2023-10-16,826.8124793061636
2023-10-26,839.1580260025781
2023-11-05,779.232828879587
2023-11-15,833.106769616646
2023-11-25,830.9770089730963
2023-12-05,727.3370052214034
2023-12-15,724.0305825831128
2023-12-25,791.18364247328
2023-02-28,9025.520943096364
2023-03-10,7081.551233591385
2023-03-20,7066.740262130831
2023-03-30,6064.820058882387
2023-04-09,1965.4674441933284
2023-04-19,905.4719984412059
2023-04-29,952.7633204704586
2023-05-09,870.0017794486648
2023-05-19,1004.8925878102826
2023-05-29,1887.4944882479117
2023-06-08,917.2929221163283
2023-06-18,984.0468758002025
2023-06-28,935.8794300091561
2023-07-08,1010.3722950039762
2023-07-18,977.549441961868
2023-07-28,969.7374863685019
2023-08-07,956.9753711481267
2023-08-17,966.2093149880925
2023-08-27,1030.8522753859804
2023-09-06,997.7216545875493
2023-09-16,985.9809862556111
2023-09-26,1048.2111572396047
2023-10-06,995.7362607157643
2023-10-16,832.890928394641
2023-10-26,831.9501426757447
2023-11-05,815.1161440461112
2023-11-15,825.570418170159
2023-11-25,978.2513290466734
2023-12-05,855.5297701497703
2023-12-15,1857.8769406909305
2023-12-25,870.7292872194771
2023-02-28,8987.53584855458
2023-03-10,7054.77861985226
2023-03-20,7019.71511225386
2023-03-30,4977.87171216155
2023-04-09,886.0324952779488
2023-04-19,863.3221803715709
2023-04-29,876.8818099249779
2023-05-09,2005.4636055383585
2023-05-19,1086.0379596444832
2023-05-29,70.13848396114133
2023-06-08,84.5471981124108
2023-06-18,151.301151796285
2023-06-28,102.73370600523845
2023-07-08,177.22657100005858
2023-07-18,144.40567550498974
2023-07-28,179.2875523338737
2023-08-07,356.08016291445233
2023-08-17,149.4636812455591
2023-08-27,166.72267462542754
2023-09-06,109.41708733415612
2023-09-16,121.05138549505807
2023-09-26,183.2815564790518
2023-10-06,968.0702946562246
2023-10-16,950.2715538473268
2023-10-26,950.2715538473268
2023-11-05,950.2715538473268
2023-11-15,950.2715538473268
2023-11-25,950.2715538473268
2023-12-05,950.2715538473268
2023-12-15,950.2715538473268
2023-12-25,950.2715538473268
2023-02-28,6032.284595509617
2023-03-10,6051.219080593443
2023-03-20,6100.079232918369
2023-03-30,5908.470506001406
2023-04-09,4879.03437923869
2023-04-19,4675.307289048595
2023-04-29,1768.3743840164661
2023-05-09,1644.2975261972128
2023-05-19,1852.7872909111738
2023-05-29,1864.1424289733513
2023-06-08,851.2521970864425
2023-06-18,917.6061507703166
2023-06-28,868.2387049792699
2023-07-08,992.1113203766131
2023-07-18,960.9595812704856
2023-07-28,944.7925513079051
2023-08-07,891.734646118241
2023-08-17,913.3686802195901
2023-08-27,928.3615713996115
2023-09-06,881.084259847479
2023-09-16,926.1832459811059
2023-09-26,961.3347139232195
2023-10-06,1099.1815150898533
2023-10-16,968.8188967936374
2023-10-26,968.1094801549801
2023-11-05,943.0511199877606
2023-11-15,952.576082105435
2023-11-25,912.5230130840486
2023-12-05,752.0255067247592
2023-12-15,731.2161661912255
2023-12-25,778.2442407833423
2023-02-28,9106.335902053206
2023-03-10,7112.916906619164
2023-03-20,7100.327659876973
2023-03-30,6014.205098253263
2023-04-09,5972.797740103757
2023-04-19,3984.747112697433
2023-04-29,2074.381330381401
2023-05-09,2037.9788364271315
2023-05-19,2098.0251195919936
2023-05-29,2005.0001820428379
2023-06-08,1060.9674401593113
2023-06-18,1127.3213938431854
2023-06-28,1077.5539480521386
2023-07-08,1151.6468130469586
2023-07-18,1118.4239600048504
2023-07-28,1114.466548469425
2023-08-07,1099.0498891911093
2023-08-17,1083.6816630882383
2023-08-27,1114.6209494531702
2023-09-06,1080.690328654739
2023-09-16,1107.749094096303
2023-09-26,1142.9005620384164
2023-10-06,1153.2181506271265
2023-10-16,1169.982590237604
2023-10-26,1150.4684104145567
2023-11-05,1094.3438669472043
2023-11-15,1149.8178076842637
2023-11-25,1188.622781676187
2023-12-05,1095.7228165606944
2023-12-15,31.169850543222083
2023-12-25,62.15122383885512
2023-02-28,10063.671791999754
2023-03-10,10077.767839521208
2023-03-20,6137.222223282173
2023-03-30,4970.214377591681
2023-04-09,4945.557897236238
2023-04-19,4953.041446625653
2023-04-29,4046.108585660496
2023-05-09,3874.003136120844
2023-05-19,4024.0762793434274
2023-05-29,1896.4017988808632
2023-06-08,927.925187917531
2023-06-18,994.6791416014053
2023-06-28,944.1116958103582
2023-07-08,1017.8045608051782
2023-07-18,984.1817077630698
2023-07-28,978.6242962276441
2023-08-07,995.4090378661368
2023-08-17,984.0416710506773
2023-08-27,1008.6832189315885
2023-09-06,960.2870982082529
2023-09-16,929.9959800319996
2023-09-26,961.8486757477611
2023-10-06,890.1811191010693
2023-10-16,942.539272436816
2023-10-26,883.0987211132359
2023-11-05,983.9589583932459
2023-11-15,1013.6378682640582
2023-11-25,1035.5924823759824
2023-12-05,978.941797655631
2023-12-15,978.856110918507
2023-12-25,978.4575917820007
2023-02-28,9968.276252020745
2023-03-10,7039.485308869826
2023-03-20,8015.023239441168
2023-03-30,4912.815414611236
2023-04-09,4918.095716752854
2023-04-19,4955.491518015081
2023-04-29,2993.5686426009242
2023-05-09,2908.278583322475
2023-05-19,3101.645172534613
2023-05-29,1990.326916877359
2023-06-08,977.4366849904502
2023-06-18,1044.1906386743244
2023-06-28,993.6231928832774
2023-07-08,1066.9160578780973
2023-07-18,1032.4932048359888
2023-07-28,1042.6520017537728
2023-08-07,1223.4468632878247
2023-08-17,1022.6728751385338
2023-08-27,1031.7790574994715
2023-09-06,968.2334688551348
2023-09-16,981.7693274349496
2023-09-26,1017.3207953770633
2023-10-06,1854.9237608461708
2023-10-16,923.2811886370703
2023-10-26,891.7356762152625
2023-11-05,851.9526186854234
2023-11-15,864.0068928094715
2023-11-25,870.2618533758694
2023-12-05,788.6223444779905
2023-12-15,785.3960076343392
2023-12-25,906.7528033002045
2023-02-28,9012.28484953801
2023-03-10,9025.029568686026
2023-03-20,7993.553377066315
2023-03-30,5953.85167849454
2023-04-09,4023.2453523848058
2023-04-19,842.1542971880071
2023-04-29,949.3755452044353
2023-05-09,868.6133477633425
2023-05-19,1003.5041561249603
2023-05-29,1950.8512554436938
2023-06-08,1006.8185135601673
2023-06-18,1072.3724672440412
2023-06-28,1022.2050214529943
2023-07-08,1096.2978864478143
2023-07-18,1063.4769909527454
2023-07-28,1095.0950120841055
2023-08-07,1272.5564320104743
2023-08-17,1048.0844528275652
2023-08-27,1070.4818871415864
2023-09-06,1000.2698599570642
2023-09-16,1021.6721570770645
2023-09-26,1056.0236250191779
2023-10-06,1107.645674728592
2023-10-16,1001.3789099852893
2023-10-26,1012.9244566817036
2023-11-05,995.6189261717236
2023-11-15,1006.4732002957714
2023-11-25,1046.0781742876948
2023-12-05,931.9687377589298
2023-12-15,967.3133527664409
2023-12-25,966.6919017206865
2023-02-28,8047.077847681403
2023-03-10,8104.795254122449
2023-03-20,9038.00604825771
2023-03-30,3086.0754576606305
2023-04-09,988.1505085124766
2023-04-19,1867.912989079516
2023-04-29,905.142804738881
2023-05-09,869.1403107846115
2023-05-19,1885.1590925146313
2023-05-29,1865.7258220367405
2023-06-08,890.2907266943932
2023-06-18,956.2446803782673
2023-06-28,906.4772345872204
2023-07-08,989.5565235129776
2023-07-18,957.0393911352958
2023-07-28,988.364781961492
2023-08-07,1071.2400222087908
2023-08-17,942.2105828991553
2023-08-27,949.4708200075496
2023-09-06,881.5795940000905
2023-09-16,-3.45337115248401
2023-09-26,30.898096789630358
2023-10-06,115.76682300186133
2023-10-16,929.5404825758105
2023-10-26,929.5404825758105
2023-11-05,929.5404825758105
2023-11-15,929.5404825758105
2023-11-25,929.5404825758105
2023-12-05,929.5404825758105
2023-12-15,929.5404825758105
2023-12-25,929.5404825758105
2023-02-28,9058.464103554385
2023-03-10,8098.25425136301
2023-03-20,8066.487007967773
2023-03-30,2136.7057445613555
2023-04-09,1129.5755532408507
2023-04-19,936.0151238783072
2023-04-29,936.0151238783072
2023-05-09,936.0151238783072
2023-05-19,936.0151238783072
2023-05-29,936.0151238783072
2023-06-08,936.0151238783072
2023-06-18,936.0151238783072
2023-06-28,936.0151238783072
2023-07-08,936.0151238783072
2023-07-18,936.0151238783072
2023-07-28,936.0151238783072
2023-08-07,936.0151238783072
2023-08-17,936.0151238783072
2023-08-27,936.0151238783072
2023-09-06,936.0151238783072
2023-09-16,936.0151238783072
2023-09-26,936.0151238783072
2023-10-06,936.0151238783072
2023-10-16,936.0151238783072
2023-10-26,936.0151238783072
2023-11-05,936.0151238783072
2023-11-15,936.0151238783072
2023-11-25,936.0151238783072
2023-12-05,936.0151238783072
2023-12-15,936.0151238783072
2023-12-25,936.0151238783072
2023-02-28,9031.347180473593
2023-03-10,8094.325976148412
2023-03-20,7040.796984913615
2023-03-30,4040.788298870717
2023-04-09,966.7279439638401
2023-04-19,1152.2018916807647
2023-04-29,952.8077605213119
2023-05-09,977.3513963157061
2023-05-19,1080.1573829673912
2023-05-29,1001.6636106279988
2023-06-08,949.80111674148
2023-06-18,1015.755070425354
2023-06-28,965.5876246343071
2023-07-08,1109.8917387248703
2023-07-18,1009.6753479185969
2023-07-28,1041.2172755586748
2023-08-07,1130.3504122558775
2023-08-17,1028.8053148502304
2023-08-27,1029.548991414446
2023-09-06,974.2531116009898
2023-09-16,987.3889701808044
2023-09-26,1022.5404381229181
2023-10-06,1826.4374823139938
2023-10-16,920.4235604679172
2023-10-26,922.7665176635836
2023-11-05,791.891178393912
2023-11-15,865.1764411839332
2023-11-25,903.2926948241909
2023-12-05,821.6531859263121
2023-12-15,873.6156376890859
2023-12-25,849.4082223782938
2023-02-28,9058.15483860024
2023-03-10,9106.664408383194
2023-03-20,9052.472922924226
2023-03-30,9078.583493023929
2023-04-09,4947.768449821682
2023-04-19,3052.3133264425064
2023-04-29,1054.7868202757882
2023-05-09,-51.70814863142914
2023-05-19,97.96499459115137
2023-05-29,1069.8521736881617
2023-06-08,54.66247695003585
2023-06-18,120.61643063390989
2023-06-28,71.64898484286323
2023-07-08,155.52827376862058
2023-07-18,123.01114139093875
2023-07-28,154.33653221713496
2023-08-07,330.15551572244874
2023-08-17,112.64757452802303
2023-08-27,133.88474477459636
2023-09-06,100.75412397616526
2023-09-16,88.61345564422697
2023-09-26,122.96492358634043
2023-10-06,192.53081441074562
2023-10-16,931.7139324059215
2023-10-26,931.7139324059215
2023-11-05,931.7139324059215
2023-11-15,931.7139324059215
2023-11-25,931.7139324059215
2023-12-05,931.7139324059215
2023-12-15,931.7139324059215
2023-12-25,931.7139324059215
2023-02-28,8959.230337722134
2023-03-10,8031.279776977187
2023-03-20,7013.29010837472
2023-03-30,1967.4339276091716
2023-04-09,3108.4728048453276
2023-04-19,6.406199552336261
2023-04-29,64.39554078416415
2023-05-09,56.76468493858806
2023-05-19,142.767920370998
2023-05-29,1026.44857279728
2023-06-08,1.6934304447834165
2023-06-18,67.24738412865736
2023-06-28,17.87993833761061
2023-07-08,162.1840524281739
2023-07-18,131.70942699215004
2023-07-28,161.06716804315977
2023-08-07,325.8423888293678
2023-08-17,54.529620592868696
2023-08-27,87.37211918214848
2023-09-06,23.298593126319133
2023-09-16,11.557924794380938
2023-09-26,999.5124305895716
2023-10-06,999.5124305895716
2023-10-16,999.5124305895716
2023-10-26,999.5124305895716
2023-11-05,999.5124305895716
2023-11-15,999.5124305895716
2023-11-25,999.5124305895716
2023-12-05,999.5124305895716
2023-12-15,999.5124305895716
2023-12-25,999.5124305895716
2023-02-28,9968.507265766943
2023-03-10,7081.24867636985
2023-03-20,7963.4222470910645
2023-03-30,3927.4600053435925
2023-04-09,4938.548475716437
2023-04-19,4846.185026063878
2023-04-29,1827.2508357914244
2023-05-09,1699.6214817794362
2023-05-19,1880.1794467119494
2023-05-29,1787.1545091627936
2023-06-08,1940.7516025634795
2023-06-18,932.1823401121408
2023-06-28,882.0148943210938
2023-07-08,956.1077593159139
2023-07-18,923.286863820845
2023-07-28,954.9048849522051
2023-08-07,1132.3663048785738
2023-08-17,936.6700623227987
2023-08-27,912.2950590289679
2023-09-06,889.5967152310993
2023-09-16,902.732573810914
2023-09-26,936.2840417530273
2023-10-06,933.7308892815445
2023-10-16,937.226628524227
2023-10-26,930.6314778348311
2023-11-05,849.2018926566002
2023-11-15,904.6758333936596
2023-11-25,842.2517549830967
2023-12-05,779.8509619722747
2023-12-15,842.3644037288153
2023-12-25,786.9672233232964
2023-02-28,8011.57073195193
2023-03-10,5103.496316193542
2023-03-20,6039.836509562177
2023-03-30,3065.303913040384
2023-04-09,1029.4781302439974
2023-04-19,999.5744432548146
2023-04-29,980.9043829829451
2023-05-09,-94.45844557632415
2023-05-19,136.48798136148832
2023-05-29,1083.8350806802218
2023-06-08,140.59207610639965
2023-06-18,205.3460297902734
2023-06-28,155.17858399922648
2023-07-08,229.27144899404652
2023-07-18,179.88663049518027
2023-07-28,301.4013535276059
2023-08-07,210.47592605500597
2023-08-17,188.22826625448374
2023-08-27,218.3675526194154
2023-09-06,185.6369318209844
2023-09-16,1259.7278577690413
2023-09-26,1223.2669515802945
2023-10-06,1050.6786076575117
2023-10-16,121.11819887218655
2023-10-26,121.5011492065928
2023-11-05,115.7826833873396
2023-11-15,123.70764550501372
2023-11-25,184.34714835671798
2023-12-05,102.30763945883905
2023-12-15,161.73578937663217
2023-12-25,173.68640403214056
2023-02-28,8979.266045932742
2023-03-10,8989.451337758135
2023-03-20,7982.088801875918
2023-03-30,4810.982246008444
2023-04-09,3891.886384850211
2023-04-19,2938.207447089548
2023-04-29,1946.0563315003365
2023-05-09,765.875282989879
2023-05-19,1782.0150149161575
2023-05-29,797.5827140572773
2023-06-08,823.0308856241927
2023-06-18,1851.350107160915
2023-06-28,812.880876062997
2023-07-08,955.7991716546941
2023-07-18,862.5392323746327
2023-07-28,945.6877531185853
2023-08-07,834.9909987031019
2023-08-17,856.625032804451
2023-08-27,874.6840261843197
2023-09-06,840.7534053858884
2023-09-16,829.8127370539504
2023-09-26,1812.0964722008948
2023-10-06,871.6464193734423
2023-10-16,796.8863272562486
2023-10-26,1675.4674773534139
2023-11-05,694.3569164648736
2023-11-15,689.9115370433951
2023-11-25,693.4666822877646
2023-12-05,608.2865232833583
2023-12-15,676.9237265327832
2023-12-25,601.8521895227761
2023-02-28,9013.484849538008
2023-03-10,9051.930061284907
2023-03-20,9116.199955346008
2023-03-30,5109.904197904309
2023-04-09,3119.888109654557
2023-04-19,3032.4801164723413
2023-04-29,1019.3958940452466
2023-05-09,1005.1005937780353
2023-05-19,1063.5468769428971
2023-05-29,1948.428776044366
2023-06-08,1004.3960341608397
2023-06-18,1069.5499878447135
2023-06-28,2024.1962185490097
2023-07-08,1104.5578115620983
2023-07-18,1041.964944171771
2023-07-28,1070.9723796685364
2023-08-07,1245.0390216818146
2023-08-17,1013.7348784200124
2023-08-27,1043.474164784944
2023-09-06,985.7685774936724
2023-09-16,1075.2628636221452
2023-09-26,1108.8143315642583
2023-10-06,153.3221525217184
2023-10-16,942.398490194377
2023-10-26,942.398490194377
2023-11-05,942.398490194377
2023-11-15,942.398490194377
2023-11-25,942.398490194377
2023-12-05,942.398490194377
2023-12-15,942.398490194377
2023-12-25,942.398490194377
2023-02-28,9057.664103554385
2023-03-10,9080.279466282635
2023-03-20,7028.37235354202
2023-03-30,6065.2547434797725
2023-04-09,5057.043152865994
2023-04-19,6067.074787556453
2023-04-29,3035.8849366751433
2023-05-09,1017.4472470653573
2023-05-19,1076.293530230219
2023-05-29,1959.112360234641
2023-06-08,944.1404928293252
2023-06-18,1001.0958998096751
2023-06-28,950.528454018628
2023-07-08,1033.2077429443852
2023-07-18,993.0047396173311
2023-07-28,983.1865103779736
2023-08-07,1167.407831833866
2023-08-17,992.4584292589476
2023-08-27,1041.8603278962146
2023-09-06,935.6537845035955
2023-09-16,947.5896430834099
2023-09-26,981.5411110255233
2023-10-06,1775.1422777877772
2023-10-16,888.9054004721951
2023-10-26,858.3366166299794
2023-11-05,869.1115983547265
2023-11-15,912.2755287917194
2023-11-25,919.3304893581173
2023-12-05,847.212514781841
2023-12-15,843.5861779381896
2023-12-25,834.7838649881501
2023-02-28,9012.28484953801
2023-03-10,9017.189263718981
2023-03-20,7089.407796068909
2023-03-30,4938.342084265376
2023-04-09,4940.633553691647
2023-04-19,3841.723979651895
2023-04-29,1840.774829417764
2023-05-09,1818.72378122251
2023-05-19,1876.7700643873718
2023-05-29,779.9886273031178
2023-06-08,709.6538651685698
2023-06-18,755.1484093113809
